Package,File,"Number of errors"
normalize-path,benchmark/fixtures/unix.ts,0
normalize-path,benchmark/fixtures/win.ts,0
normalize-path,benchmark/fixtures/win32-namespace.ts,0
normalize-path,benchmark/index.ts,1
normalize-path,example.ts,1
normalize-path,index.ts,1
normalize-url,index.ts,7
number-is-nan,index.ts,0
nwsapi,build/packer/base2.ts,170
nwsapi,build/packer/packer.ts,87
nwsapi,build/scripts/nwpacker.ts,6
nwsapi,src/modules/nwsapi-jquery.ts,10
nwsapi,src/modules/nwsapi-traversal.ts,8
nwsapi,src/nwsapi.ts,95
object-assign,bench.ts,12
object-assign,index.ts,2
object-inspect,example/all.ts,2
object-inspect,example/circular.ts,2
object-inspect,example/fn.ts,0
object-inspect,example/inspect.ts,0
object-inspect,index.ts,29
object-inspect,util.inspect.ts,0
object-keys,implementation.ts,4
object-keys,index.ts,1
object-keys,isArguments.ts,0
on-headers,index.ts,4
on-headers,scripts/version-history.ts,0
os-homedir,index.ts,0
os-tmpdir,index.ts,0
p-cancelable,index.ts,2
p-each-series,index.ts,0
p-timeout,index.ts,8
p-try,index.ts,1
parseurl,benchmark/fullurl.ts,1
parseurl,benchmark/index.ts,1
parseurl,benchmark/pathquery.ts,1
parseurl,benchmark/samerequest.ts,1
parseurl,benchmark/simplepath.ts,1
parseurl,benchmark/slash.ts,1
parseurl,index.ts,4
pascalcase,index.ts,2
path-browserify,index.ts,11
path-exists,index.ts,2
path-is-absolute,index.ts,1
path-is-inside,lib/path-is-inside.ts,1
path-key,index.ts,1
path-parse,index.ts,7
path-parse,redos.ts,0
path-type,index.ts,6
picomatch,bench/first-match-minimatch.ts,1
picomatch,bench/first-match-picomatch.ts,1
picomatch,bench/glob-parent.ts,24
picomatch,bench/index.ts,14
picomatch,bench/load-time.ts,0
picomatch,examples/extglob-negated.ts,2
picomatch,examples/extglob.ts,1
picomatch,examples/makeRe.ts,1
picomatch,examples/match.ts,6
picomatch,examples/option-expandRange.ts,1
picomatch,examples/option-ignore.ts,2
picomatch,examples/option-onIgnore.ts,2
picomatch,examples/option-onMatch.ts,2
picomatch,examples/option-onResult.ts,2
picomatch,examples/regex-quantifier.ts,1
picomatch,examples/scan.ts,1
picomatch,examples/windows.ts,2
picomatch,index.ts,0
picomatch,lib/constants.ts,2
picomatch,lib/parse.ts,14
picomatch,lib/picomatch.ts,10
picomatch,lib/scan.ts,20
picomatch,lib/utils.ts,5
pify,index.ts,0
postcss-modules-extract-imports,husky.config.ts,0
postcss-modules-extract-imports,lint-staged.config.ts,0
postcss-modules-extract-imports,src/index.ts,9
postcss-modules-extract-imports,src/topologicalSort.ts,8
postcss-value-parser,lib/index.ts,2
postcss-value-parser,lib/parse.ts,3
postcss-value-parser,lib/stringify.ts,14
postcss-value-parser,lib/unit.ts,4
postcss-value-parser,lib/walk.ts,0
prelude-ls,browser/prelude-browser-min.ts,81
prelude-ls,browser/prelude-browser.ts,122
prelude-ls,lib/Func.ts,9
prelude-ls,lib/List.ts,55
prelude-ls,lib/Num.ts,19
prelude-ls,lib/Obj.ts,10
prelude-ls,lib/Str.ts,14
prelude-ls,lib/index.ts,5
prepend-http,index.ts,1
progress,examples/backnforth.ts,1
progress,examples/colors.ts,1
progress,examples/customtokens.ts,1
progress,examples/download.ts,1
progress,examples/exact.ts,1
progress,examples/formats.ts,1
progress,examples/interrupt.ts,1
progress,examples/iterative.ts,1
progress,examples/simple.ts,1
progress,examples/toolong.ts,1
progress,index.ts,0
progress,lib/node-progress.ts,4
promise-inflight,inflight.ts,1
punycode,punycode.ts,20
punycode,scripts/prepublish.ts,0
querystring,decode.ts,1
querystring,encode.ts,2
querystring,index.ts,0
querystringify,index.ts,2
queue-microtask,index.ts,0
quick-lru,index.ts,73
range-parser,index.ts,16
regenerate,Gruntfile.ts,1
regenerate,regenerate.ts,22
regexp-tree,index.ts,0
regexp-tree,scripts/build.ts,0
regexp-tree,scripts/generate-unicode-id-parts.ts,0
regexp-tree,src/bin/regexp-tree.ts,0
regexp-tree,src/compat-transpiler/index.ts,0
regexp-tree,src/compat-transpiler/runtime/index.ts,0
regexp-tree,src/compat-transpiler/transforms/compat-dotall-s-transform.ts,0
regexp-tree,src/compat-transpiler/transforms/compat-named-capturing-groups-transform.ts,0
regexp-tree,src/compat-transpiler/transforms/compat-x-flag-transform.ts,0
regexp-tree,src/compat-transpiler/transforms/index.ts,0
regexp-tree,src/generator/index.ts,0
regexp-tree,src/interpreter/finite-automaton/dfa/dfa-minimizer.ts,0
regexp-tree,src/interpreter/finite-automaton/dfa/dfa.ts,0
regexp-tree,src/interpreter/finite-automaton/index.ts,0
regexp-tree,src/interpreter/finite-automaton/nfa/builders.ts,0
regexp-tree,src/interpreter/finite-automaton/nfa/nfa-from-regexp.ts,0
regexp-tree,src/interpreter/finite-automaton/nfa/nfa-state.ts,0
regexp-tree,src/interpreter/finite-automaton/nfa/nfa.ts,0
regexp-tree,src/interpreter/finite-automaton/special-symbols.ts,0
regexp-tree,src/interpreter/finite-automaton/state.ts,0
regexp-tree,src/optimizer/index.ts,0
regexp-tree,src/optimizer/transforms/char-case-insensitive-lowercase-transform.ts,0
regexp-tree,src/optimizer/transforms/char-class-classranges-merge-transform.ts,1
regexp-tree,src/optimizer/transforms/char-class-classranges-to-chars-transform.ts,0
regexp-tree,src/optimizer/transforms/char-class-remove-duplicates-transform.ts,0
regexp-tree,src/optimizer/transforms/char-class-to-meta-transform.ts,1
regexp-tree,src/optimizer/transforms/char-class-to-single-char-transform.ts,0
regexp-tree,src/optimizer/transforms/char-code-to-simple-char-transform.ts,0
regexp-tree,src/optimizer/transforms/char-escape-unescape-transform.ts,0
regexp-tree,src/optimizer/transforms/char-surrogate-pair-to-single-unicode-transform.ts,0
regexp-tree,src/optimizer/transforms/combine-repeating-patterns-transform.ts,0
regexp-tree,src/optimizer/transforms/disjunction-remove-duplicates-transform.ts,0
regexp-tree,src/optimizer/transforms/group-single-chars-to-char-class.ts,0
regexp-tree,src/optimizer/transforms/index.ts,0
regexp-tree,src/optimizer/transforms/quantifier-range-to-symbol-transform.ts,0
regexp-tree,src/optimizer/transforms/quantifiers-merge-transform.ts,0
regexp-tree,src/optimizer/transforms/remove-empty-group-transform.ts,0
regexp-tree,src/optimizer/transforms/ungroup-transform.ts,0
regexp-tree,src/parser/generated/regexp-tree.ts,0
regexp-tree,src/parser/index.ts,0
regexp-tree,src/parser/unicode/parser-unicode-properties.ts,0
regexp-tree,src/regexp-tree.ts,0
regexp-tree,src/transform/index.ts,0
regexp-tree,src/transform/utils.ts,0
regexp-tree,src/traverse/index.ts,1
regexp-tree,src/traverse/node-path.ts,0
regexp-tree,src/utils/clone.ts,0
repeat-element,benchmark/check.ts,2
repeat-element,benchmark/code/array-from.ts,0
repeat-element,benchmark/code/array-map-call.ts,1
repeat-element,benchmark/code/array-map-valueOf.ts,0
repeat-element,benchmark/code/current.ts,0
repeat-element,benchmark/code/for-concat.ts,0
repeat-element,benchmark/code/for-join-1.ts,0
repeat-element,benchmark/code/for-join-2.ts,0
repeat-element,benchmark/code/for-length.ts,1
repeat-element,benchmark/code/for-new-array-1.ts,1
repeat-element,benchmark/code/for-new-array-2.ts,1
repeat-element,benchmark/code/for-push.ts,0
repeat-element,benchmark/code/new-array-map-1.ts,1
repeat-element,benchmark/code/new-array-map-2.ts,1
repeat-element,benchmark/code/repeat-element.ts,0
repeat-element,benchmark/code/while-array-1.ts,0
repeat-element,benchmark/code/while-array-2.ts,0
repeat-element,benchmark/code/while-array-3.ts,1
repeat-element,benchmark/code/while-bitwise.ts,1
repeat-element,benchmark/code/while-concat.ts,0
repeat-element,benchmark/code/while-exp.ts,0
repeat-element,benchmark/code/while-new-array-1.ts,1
repeat-element,benchmark/code/while-new-array-2.ts,1
repeat-element,benchmark/code/while-push.ts,0
repeat-element,benchmark/code/while-stack.ts,0
repeat-element,benchmark/code/while-unshift.ts,0
repeat-element,benchmark/fixtures/0.ts,0
repeat-element,benchmark/fixtures/1.ts,0
repeat-element,benchmark/fixtures/100.ts,0
repeat-element,benchmark/fixtures/2.ts,0
repeat-element,benchmark/fixtures/2000.ts,0
repeat-element,benchmark/fixtures/20000.ts,0
repeat-element,benchmark/fixtures/25.ts,0
repeat-element,benchmark/fixtures/250.ts,0
repeat-element,benchmark/fixtures/3.ts,0
repeat-element,benchmark/fixtures/4.ts,0
repeat-element,benchmark/fixtures/5.ts,0
repeat-element,benchmark/fixtures/50.ts,0
repeat-element,benchmark/index.ts,0
repeat-element,index.ts,0
repeat-string,benchmark/code/add.ts,2
repeat-string,benchmark/code/array.ts,0
repeat-string,benchmark/code/for-bitwise.ts,1
repeat-string,benchmark/code/for-join.ts,0
repeat-string,benchmark/code/for-str-cache-2.ts,1
repeat-string,benchmark/code/for-str-cache.ts,1
repeat-string,benchmark/code/for-str.ts,0
repeat-string,benchmark/code/native.ts,0
repeat-string,benchmark/code/new-array-for.ts,1
repeat-string,benchmark/code/new-array-join.ts,0
repeat-string,benchmark/code/repeat-string-1.3.0.ts,0
repeat-string,benchmark/code/repeat-string-1.5.4.ts,2
repeat-string,benchmark/code/repeat-string.ts,0
repeat-string,benchmark/code/repeating.ts,0
repeat-string,benchmark/code/unshift.ts,0
repeat-string,benchmark/code/while-array-1.ts,0
repeat-string,benchmark/code/while-array-2.ts,0
repeat-string,benchmark/code/while-array-3.ts,1
repeat-string,benchmark/code/while-bitwise.ts,1
repeat-string,benchmark/code/while-square-root.ts,0
repeat-string,benchmark/code/while-str-stack.ts,0
repeat-string,benchmark/code/while-str.ts,0
repeat-string,benchmark/code/while.ts,0
repeat-string,benchmark/fixtures/0.ts,0
repeat-string,benchmark/fixtures/1.ts,0
repeat-string,benchmark/fixtures/10.ts,0
repeat-string,benchmark/fixtures/100.ts,0
repeat-string,benchmark/fixtures/2.ts,0
repeat-string,benchmark/fixtures/2000.ts,0
repeat-string,benchmark/fixtures/20000.ts,0
repeat-string,benchmark/fixtures/25.ts,0
repeat-string,benchmark/fixtures/250.ts,0
repeat-string,benchmark/fixtures/3.ts,0
repeat-string,benchmark/fixtures/4.ts,0
repeat-string,benchmark/fixtures/5.ts,0
repeat-string,benchmark/fixtures/50.ts,0
repeat-string,benchmark/helper.ts,8
repeat-string,benchmark/index.ts,4
repeat-string,index.ts,3
require-directory,index.ts,2
require-from-string,index.ts,7
requires-port,index.ts,1
resolve-from,fixture/fixture-for-symlinks/subfolder/node_modules/foo.ts,0
resolve-from,fixture/fixture.ts,0
resolve-from,index.ts,1
retry,example/dns.ts,1
retry,example/stop.ts,0
retry,index.ts,0
retry,lib/retry.ts,1
retry,lib/retry_operation.ts,6
rsvp,ember-cli-build.ts,4
rsvp,lib/rsvp/-internal.ts,20
rsvp,lib/rsvp/all-settled.ts,2
rsvp,lib/rsvp/all.ts,2
rsvp,lib/rsvp/asap.ts,4
rsvp,lib/rsvp/config.ts,3
rsvp,lib/rsvp/defer.ts,1
rsvp,lib/rsvp/enumerator.ts,25
rsvp,lib/rsvp/events.ts,2
rsvp,lib/rsvp/filter.ts,13
rsvp,lib/rsvp/hash-settled.ts,3
rsvp,lib/rsvp/hash.ts,3
rsvp,lib/rsvp/instrument.ts,3
rsvp,lib/rsvp/map.ts,13
rsvp,lib/rsvp/node.ts,9
rsvp,lib/rsvp/promise/all.ts,1
rsvp,lib/rsvp/promise/race.ts,0
rsvp,lib/rsvp/promise/reject.ts,0
rsvp,lib/rsvp/promise/resolve.ts,0
rsvp,lib/rsvp/promise-hash.ts,3
rsvp,lib/rsvp/promise.ts,21
rsvp,lib/rsvp/race.ts,2
rsvp,lib/rsvp/reject.ts,1
rsvp,lib/rsvp/resolve.ts,1
rsvp,lib/rsvp/rethrow.ts,0
rsvp,lib/rsvp/then.ts,1
rsvp,lib/rsvp.ts,6
rsvp,server/index.ts,3
rsvp,testem.ts,0
safe-buffer,index.ts,3
safer-buffer,dangerous.ts,7
safer-buffer,safer.ts,4
sax,.github/workflows/package-json-repo.ts,0
sax,examples/example.ts,2
sax,examples/get-products.ts,3
sax,examples/hello-world.ts,2
sax,examples/pretty-print.ts,3
sax,lib/sax.ts,194
setimmediate,setImmediate.ts,13
setprototypeof,index.ts,0
shebang-regex,index.ts,0
signal-exit,.github/workflows/package-json-repo.ts,0
signal-exit,index.ts,4
signal-exit,signals.ts,0
sisteransi,example.ts,3
sisteransi,src/index.ts,4
slash,index.ts,3
source-list-map,lib/CodeNode.ts,12
source-list-map,lib/MappingsContext.ts,13
source-list-map,lib/SingleLineNode.ts,42
source-list-map,lib/SourceListMap.ts,35
source-list-map,lib/SourceNode.ts,46
source-list-map,lib/base64-vlq.ts,10
source-list-map,lib/fromStringWithSourceMap.ts,31
source-list-map,lib/helpers.ts,0
source-list-map,lib/index.ts,0
split-on-first,index.ts,1
split-string,example.ts,0
split-string,index.ts,23
sprintf-js,.eslintrc.ts,0
sprintf-js,benchmark/benchmark.ts,0
sprintf-js,dist/angular-sprintf.min.ts,3
sprintf-js,dist/sprintf.min.ts,7
sprintf-js,gulpfile.ts,0
sprintf-js,src/angular-sprintf.ts,5
sprintf-js,src/sprintf.ts,15
stable,rollup.config.ts,0
stable,src/banner.ts,0
stable,src/stable.ts,8
stable,stable.min.ts,8
stable,stable.ts,11
statuses,index.ts,13
statuses,scripts/build.ts,2
statuses,scripts/fetch-apache.ts,2
statuses,scripts/fetch-iana.ts,7
statuses,scripts/fetch-nginx.ts,2
statuses,scripts/fetch-node.ts,2
statuses,scripts/lib/write.ts,0
statuses,scripts/version-history.ts,0
stream-shift,index.ts,2
strict-uri-encode,index.ts,0
strip-bom,index.ts,1
strip-final-newline,index.ts,2
strip-json-comments,benchmark.ts,0
strip-json-comments,index.ts,2
symbol-observable,es/index.ts,0
symbol-observable,es/ponyfill.ts,0
symbol-observable,index.ts,0
symbol-observable,ponyfill.ts,0
symbol-tree,lib/SymbolTree.ts,12
symbol-tree,lib/SymbolTreeNode.ts,21
symbol-tree,lib/TreeIterator.ts,6
symbol-tree,lib/TreePosition.ts,0
tapable,.prettierrc.ts,0
tapable,lib/AsyncParallelBailHook.ts,7
tapable,lib/AsyncParallelHook.ts,6
tapable,lib/AsyncSeriesBailHook.ts,6
tapable,lib/AsyncSeriesHook.ts,6
tapable,lib/AsyncSeriesLoopHook.ts,6
tapable,lib/AsyncSeriesWaterfallHook.ts,7
tapable,lib/Hook.ts,0
tapable,lib/HookCodeFactory.ts,0
tapable,lib/HookMap.ts,0
tapable,lib/MultiHook.ts,0
tapable,lib/SyncBailHook.ts,6
tapable,lib/SyncHook.ts,6
tapable,lib/SyncLoopHook.ts,6
tapable,lib/SyncWaterfallHook.ts,6
tapable,lib/index.ts,0
tapable,lib/util-browser.ts,0
throat,index.ts,6
throat,perf.ts,0
through,index.ts,1
tmpl,lib/tmpl.ts,1
to-fast-properties,index.ts,3
trim-newlines,index.ts,0
tslib,modules/index.ts,1
tslib,tslib.es6.ts,39
tslib,tslib.ts,54
tweetnacl,nacl-fast.min.ts,0
tweetnacl,nacl-fast.ts,1
tweetnacl,nacl.min.ts,0
tweetnacl,nacl.ts,1
type,array/ensure.ts,1
type,array/is.ts,1
type,array-length/coerce.ts,0
type,array-length/ensure.ts,0
type,array-like/ensure.ts,0
type,array-like/is.ts,1
type,big-int/coerce.ts,0
type,big-int/ensure.ts,0
type,commitlint.config.ts,0
type,constructor/ensure.ts,0
type,constructor/is.ts,0
type,date/ensure.ts,0
type,date/is.ts,0
type,ensure.ts,1
type,error/ensure.ts,0
type,error/is.ts,0
type,finite/coerce.ts,0
type,finite/ensure.ts,0
type,function/ensure.ts,0
type,function/is.ts,2
type,integer/coerce.ts,0
type,integer/ensure.ts,0
type,iterable/ensure.ts,0
type,iterable/is.ts,0
type,lib/ensure/min.ts,0
type,lib/is-to-string-tag-supported.ts,0
type,lib/resolve-error-message.ts,1
type,lib/resolve-exception.ts,1
type,lib/safe-to-string.ts,0
type,lib/to-short-string.ts,0
type,map/ensure.ts,0
type,map/is.ts,0
type,natural-number/coerce.ts,0
type,natural-number/ensure.ts,0
type,number/coerce.ts,0
type,number/ensure.ts,0
type,object/ensure.ts,0
type,object/is.ts,1
type,plain-function/ensure.ts,0
type,plain-function/is.ts,0
type,plain-object/ensure.ts,0
type,plain-object/is.ts,3
type,promise/ensure.ts,0
type,promise/is.ts,0
type,prototype/is.ts,0
type,reg-exp/ensure.ts,0
type,reg-exp/is.ts,1
type,safe-integer/coerce.ts,0
type,safe-integer/ensure.ts,0
type,set/ensure.ts,0
type,set/is.ts,0
type,string/coerce.ts,0
type,string/ensure.ts,0
type,thenable/ensure.ts,0
type,thenable/is.ts,0
type,time-value/coerce.ts,0
type,time-value/ensure.ts,0
type,value/ensure.ts,0
type,value/is.ts,1
typedarray-to-buffer,index.ts,0
universalify,index.ts,0
urix,index.ts,0
util-deprecate,browser.ts,2
util-deprecate,node.ts,0
utils-merge,index.ts,0
uuid,examples/benchmark/benchmark.ts,0
uuid,examples/benchmark/browser.ts,0
uuid,examples/benchmark/node.ts,0
uuid,examples/browser-esmodules/example.ts,0
uuid,examples/browser-rollup/example-all.ts,0
uuid,examples/browser-rollup/example-v1.ts,0
uuid,examples/browser-rollup/example-v4.ts,0
uuid,examples/browser-rollup/rollup.config.ts,0
uuid,examples/browser-rollup/size-v1.ts,0
uuid,examples/browser-rollup/size-v3.ts,0
uuid,examples/browser-rollup/size-v4.ts,0
uuid,examples/browser-rollup/size-v5.ts,0
uuid,examples/browser-webpack/example-all-require.ts,0
uuid,examples/browser-webpack/example-all.ts,0
uuid,examples/browser-webpack/example-v1.ts,0
uuid,examples/browser-webpack/example-v4.ts,0
uuid,examples/browser-webpack/size-v1.ts,0
uuid,examples/browser-webpack/size-v3.ts,0
uuid,examples/browser-webpack/size-v4.ts,0
uuid,examples/browser-webpack/size-v5.ts,0
uuid,examples/browser-webpack/webpack.config.ts,0
uuid,examples/node-commonjs/example.ts,0
uuid,examples/node-webpack/example-all.ts,0
uuid,examples/node-webpack/example-v1.ts,0
uuid,examples/node-webpack/example-v4.ts,0
uuid,examples/node-webpack/webpack.config.ts,0
uuid,examples/utils/testpage.ts,0
uuid,prettier.config.ts,0
uuid,src/index.ts,0
uuid,src/md5-browser.ts,0
uuid,src/md5.ts,0
uuid,src/native-browser.ts,0
uuid,src/native.ts,0
uuid,src/nil.ts,0
uuid,src/parse.ts,0
uuid,src/regex.ts,0
uuid,src/rng-browser.ts,0
uuid,src/rng.ts,0
uuid,src/sha1-browser.ts,0
uuid,src/sha1.ts,0
uuid,src/stringify.ts,2
uuid,src/uuid-bin.ts,0
uuid,src/v1.ts,0
uuid,src/v3.ts,0
uuid,src/v35.ts,0
uuid,src/v4.ts,0
uuid,src/v5.ts,0
uuid,src/validate.ts,0
uuid,src/version.ts,0
uuid,wdio.conf.ts,0
vary,benchmark/append.ts,0
vary,benchmark/index.ts,1
vary,index.ts,4
webidl-conversions,lib/index.ts,18
webpack-sources,.eslintrc.ts,0
webpack-sources,.prettierrc.ts,0
webpack-sources,lib/CachedSource.ts,4
webpack-sources,lib/CompatSource.ts,1
webpack-sources,lib/ConcatSource.ts,5
webpack-sources,lib/OriginalSource.ts,6
webpack-sources,lib/PrefixSource.ts,5
webpack-sources,lib/RawSource.ts,3
webpack-sources,lib/ReplaceSource.ts,14
webpack-sources,lib/SizeOnlySource.ts,1
webpack-sources,lib/Source.ts,2
webpack-sources,lib/SourceMapSource.ts,5
webpack-sources,lib/helpers/__mocks__/createMappingsSerializer.ts,2
webpack-sources,lib/helpers/createMappingsSerializer.ts,3
webpack-sources,lib/helpers/getFromStreamChunks.ts,1
webpack-sources,lib/helpers/getGeneratedSourceInfo.ts,1
webpack-sources,lib/helpers/getName.ts,0
webpack-sources,lib/helpers/getSource.ts,1
webpack-sources,lib/helpers/readMappings.ts,4
webpack-sources,lib/helpers/splitIntoLines.ts,1
webpack-sources,lib/helpers/splitIntoPotentialTokens.ts,1
webpack-sources,lib/helpers/streamAndGetSourceAndMap.ts,3
webpack-sources,lib/helpers/streamChunks.ts,2
webpack-sources,lib/helpers/streamChunksOfCombinedSourceMap.ts,3
webpack-sources,lib/helpers/streamChunksOfRawSource.ts,3
webpack-sources,lib/helpers/streamChunksOfSourceMap.ts,4
webpack-sources,lib/index.ts,0
whatwg-mimetype,lib/mime-type-parameters.ts,15
whatwg-mimetype,lib/mime-type.ts,21
whatwg-mimetype,lib/parser.ts,3
whatwg-mimetype,lib/serializer.ts,1
whatwg-mimetype,lib/utils.ts,0
whatwg-mimetype,scripts/get-latest-platform-tests.ts,2
word-wrap,index.ts,1
ws,bench/parser.benchmark.ts,10
ws,bench/sender.benchmark.ts,9
ws,bench/speed.ts,15
ws,browser.ts,0
ws,examples/express-session-parse/index.ts,16
ws,examples/express-session-parse/public/app.ts,5
ws,examples/server-stats/index.ts,8
ws,examples/ssl.ts,9
ws,index.ts,8
ws,lib/buffer-util.ts,12
ws,lib/constants.ts,0
ws,lib/event-target.ts,22
ws,lib/extension.ts,5
ws,lib/limiter.ts,11
ws,lib/permessage-deflate.ts,92
ws,lib/receiver.ts,33
ws,lib/sender.ts,59
ws,lib/stream.ts,18
ws,lib/subprotocol.ts,3
ws,lib/validation.ts,2
ws,lib/websocket-server.ts,26
ws,lib/websocket.ts,99
xml-name-validator,lib/xml-name-validator.ts,0
xml-name-validator,scripts/benchmark.ts,0
xtend,immutable.ts,1
xtend,mutable.ts,1
yallist,.github/workflows/package-json-repo.ts,0
yallist,iterator.ts,1
yallist,yallist.ts,40
yn,lenient.ts,NA
yocto-queue,index.ts,0
