Package,File,"Number of errors"
lodash,.internal/setToArray.ts,3
lodash,.internal/setToPairs.ts,3
lodash,.internal/setToString.ts,1
lodash,.internal/strictIndexOf.ts,3
lodash,.internal/strictLastIndexOf.ts,3
lodash,.internal/stringSize.ts,1
lodash,.internal/stringToArray.ts,1
lodash,.internal/stringToPath.ts,5
lodash,.internal/toKey.ts,3
lodash,.internal/unicodeSize.ts,8
lodash,.internal/unicodeToArray.ts,7
lodash,.internal/unicodeWords.ts,9
lodash,add.ts,3
lodash,after.ts,3
lodash,at.ts,2
lodash,attempt.ts,4
lodash,before.ts,4
lodash,camelCase.ts,2
lodash,capitalize.ts,0
lodash,castArray.ts,3
lodash,ceil.ts,0
lodash,chunk.ts,8
lodash,clamp.ts,0
lodash,clone.ts,1
lodash,cloneDeep.ts,3
lodash,cloneDeepWith.ts,4
lodash,cloneWith.ts,2
lodash,compact.ts,4
lodash,cond.ts,5
lodash,conforms.ts,2
lodash,conformsTo.ts,0
lodash,countBy.ts,3
lodash,create.ts,1
lodash,debounce.ts,54
lodash,deburr.ts,5
lodash,defaultTo.ts,0
lodash,defaultToAny.ts,3
lodash,defaults.ts,5
lodash,defaultsDeep.ts,2
lodash,defer.ts,2
lodash,delay.ts,2
lodash,difference.ts,5
lodash,differenceBy.ts,6
lodash,differenceWith.ts,6
lodash,divide.ts,3
lodash,drop.ts,4
lodash,dropRight.ts,5
lodash,dropRightWhile.ts,2
lodash,dropWhile.ts,3
lodash,each.ts,0
lodash,eachRight.ts,0
lodash,endsWith.ts,3
lodash,eq.ts,1
lodash,eqDeep.ts,2
lodash,escape.ts,4
lodash,escapeRegExp.ts,2
lodash,every.ts,2
lodash,everyValue.ts,2
lodash,filter.ts,5
lodash,filterObject.ts,3
lodash,findKey.ts,4
lodash,findLast.ts,5
lodash,findLastIndex.ts,7
lodash,findLastKey.ts,2
lodash,first.ts,0
lodash,flatMap.ts,1
lodash,flatMapDeep.ts,1
lodash,flatMapDepth.ts,1
lodash,flatten.ts,3
lodash,flattenDeep.ts,3
lodash,flattenDepth.ts,3
lodash,flip.ts,2
lodash,floor.ts,1
lodash,flow.ts,9
lodash,flowRight.ts,2
lodash,forEach.ts,2
lodash,forEachRight.ts,2
lodash,forOwn.ts,2
lodash,forOwnRight.ts,4
lodash,fromEntries.ts,2
lodash,functions.ts,2
lodash,get.ts,0
lodash,groupBy.ts,3
lodash,gt.ts,0
lodash,gte.ts,0
lodash,has.ts,0
lodash,hasIn.ts,1
lodash,hasPath.ts,6
lodash,hasPathIn.ts,7
lodash,head.ts,2
lodash,inRange.ts,1
lodash,indexOf.ts,4
lodash,initial.ts,2
lodash,intersection.ts,4
lodash,intersectionBy.ts,5
lodash,intersectionWith.ts,5
lodash,invert.ts,2
lodash,invertBy.ts,3
lodash,invoke.ts,3
lodash,invokeMap.ts,5
lodash,isArguments.ts,0
lodash,isArrayBuffer.ts,2
lodash,isArrayLike.ts,0
lodash,isArrayLikeObject.ts,0
lodash,isBoolean.ts,2
lodash,isBuffer.ts,5
lodash,isDate.ts,1
lodash,isElement.ts,3
lodash,isEmpty.ts,2
lodash,isEqualWith.ts,2
lodash,isError.ts,5
lodash,isFunction.ts,0
lodash,isLength.ts,0
lodash,isMap.ts,2
lodash,isMatch.ts,2
lodash,isMatchWith.ts,3
lodash,isNative.ts,2
lodash,isNil.ts,0
lodash,isNull.ts,0
lodash,isNumber.ts,0
lodash,isObject.ts,0
lodash,isObjectLike.ts,0
lodash,isPlainObject.ts,1
lodash,isRegExp.ts,2
lodash,isSet.ts,1
lodash,isString.ts,0
lodash,isSymbol.ts,0
lodash,isTypedArray.ts,1
lodash,isUndefined.ts,0
lodash,isWeakMap.ts,0
lodash,isWeakSet.ts,0
lodash,kebabCase.ts,2
lodash,keyBy.ts,2
lodash,keys.ts,2
lodash,keysIn.ts,3
lodash,last.ts,2
lodash,lastIndexOf.ts,6
lodash,lowerCase.ts,2
lodash,lowerFirst.ts,1
lodash,lt.ts,0
lodash,lte.ts,0
lodash,map.ts,3
lodash,mapKey.ts,2
